Time[s], Channel 1
7.490770230000000, 1
7.491035890000000, 0
7.492328690000000, 1
7.492583800000000, 0
7.492842440000000, 1
7.493105630000001, 0
7.494397550000000, 1
7.494655820000000, 0
7.494908300000001, 1
7.495174380000000, 0
7.495429750000000, 1
7.495686480000000, 0
7.496977400000000, 1
7.497234400000000, 0
7.497500380000000, 1
7.497757960000000, 0
7.499042880000000, 1
7.499304610000000, 0
7.499563670000001, 1
7.499819200000000, 0
7.501109580000000, 1
7.501374040000000, 0
7.511618810000000, 1
7.511888080000000, 0
7.514479190000000, 1
7.514734340000000, 0
7.516025030000000, 1
7.516291030000001, 0
7.516548590000000, 1
7.516801240000000, 0
7.518099850000000, 1
7.518359850000000, 0
7.518616880000000, 1
7.518873300000000, 0
7.519132130000000, 1
7.519396170000000, 0
7.520685930000000, 1
7.520945160000000, 0
7.521201380000000, 1
7.521457760000001, 0
7.522748260000000, 1
7.523011330000000, 0
7.523266860000001, 1
7.523533780000000, 0
7.524826230000000, 1
7.525079150000000, 0
7.525334870000000, 1
7.525601560000000, 0
7.526896170000001, 1
7.527146250000000, 0
7.527404000000000, 1
7.527670230000000, 0
7.528960150000001, 1
7.529223760000000, 0
7.530512800000000, 1
7.530769830000001, 0
7.531027090000000, 1
7.531284820000000, 0
7.532576930000000, 1
7.532837470000000, 0
7.533095370000000, 1
7.533361680000001, 0
7.533618550000000, 1
7.533870670000000, 0
7.535169430000000, 1
7.535429580000000, 0
7.536711770000000, 1
7.536979610000000, 0
7.537241680000000, 1
7.537497170000000, 0
7.538785750000000, 1
7.539045280000000, 0
7.539304000000000, 1
7.539560040000000, 0
7.540850420000000, 1
7.541115880000000, 0
7.541378900000000, 1
7.541631630000000, 0
7.542928890000000, 1
7.543188850000000, 0
7.543445650000000, 1
7.543701920000000, 0
7.544990140000000, 1
7.545255830000000, 0
7.545513700000000, 1
7.545767740000001, 0
7.546032840000001, 1
7.546289300000000, 0
7.547579220000000, 1
7.547847100000000, 0
7.549134370000000, 1
7.549393750000000, 0
7.549650000000000, 1
7.549916540000000, 0
7.550172640000000, 1
7.550432830000000, 0
7.551725250000000, 1
7.551980520000000, 0
7.552238580000000, 1
7.552501620000000, 0
7.553789270000000, 1
7.554053070000000, 0
7.554308410000000, 1
7.554567520000000, 0
7.555864360000000, 1
7.556125160000001, 0
7.557414580000001, 1
7.557670270000000, 0
7.557926910000000, 1
7.558185070000000, 0
7.559476520000000, 1
7.559744710000000, 0
7.560000200000000, 1
7.560258810000001, 0
7.560510880000000, 1
7.560776530000000, 0
7.562065870000001, 1
7.562324250000001, 0
7.562579780000000, 1
7.562847550000000, 0
7.564131730000000, 1
7.564391540000000, 0
7.564651140000000, 1
7.564910750000000, 0
7.566202130000000, 1
7.566469400000000, 0
7.566719730000000, 1
7.566984420000000, 0
7.568273340000000, 1
7.568532220000000, 0
7.568791670000000, 1
7.569048440000000, 0
7.570347360000000, 1
7.570600160000001, 0
7.571890200000000, 1
7.572157430000000, 0
7.572413100000000, 1
7.572670560000000, 0
7.573959100000000, 1
7.574222790000000, 0
7.574478810000000, 1
7.574740770000000, 0
7.575004340000000, 1
7.575260030000000, 0
7.576547560000000, 1
7.576811440000000, 0
7.577067470000000, 1
7.577328080000000, 0
7.578624690000000, 1
7.578884880000000, 0
7.579141560000000, 1
7.579396830000000, 0
7.580687170000000, 1
7.580948940000000, 0
7.808068060000000, 1
7.808322790000000, 0
7.808598280000000, 1
7.808844390000000, 0
7.810152930000000, 1
7.810402880000000, 0
7.810665220000000, 1
7.810919750000000, 0
7.812206090000000, 1
7.812468480000001, 0
7.812724850000000, 1
7.812985920000000, 0
7.814281230000000, 1
7.814539150000000, 0
7.814795100000000, 1
7.815051750000000, 0
7.816346200000000, 1
7.816609860000000, 0
7.816866110000000, 1
7.817122300000000, 0
7.818424680000001, 1
7.818679720000000, 0
7.818935970000000, 1
7.819192010000000, 0
7.820485280000000, 1
7.820744310000000, 0
7.821002950000000, 1
7.821256680000000, 0
7.822551680000000, 1
7.822811560000000, 0
7.823064350000000, 1
7.823330470000000, 0
7.824619420000000, 1
7.824879540000000, 0
7.825138750000000, 1
7.825394560000000, 0
7.826683550000000, 1
7.826945440000000, 0
7.827201500000000, 1
7.827460840000001, 0
7.828757880000000, 1
7.829013450000001, 0
7.829272860000001, 1
7.829526550000000, 0
7.830823510000000, 1
7.831087620000000, 0
7.831343110000001, 1
7.831601260000000, 0
7.832887180000000, 1
7.833147830000001, 0
7.833410660000000, 1
7.833670350000000, 0
7.834959810000000, 1
7.835215850000000, 0
7.835472140000000, 1
7.835739060000000, 0
7.847279910000000, 1
7.847536100000000, 0
7.850136790000001, 1
7.850383130000000, 0
7.851678440000001, 1
7.851940240000000, 0
7.852194110000000, 1
7.852461380000000, 0
7.853745910000000, 1
7.854009330000000, 0
7.854265820000000, 1
7.854521860000000, 0
7.854781420000000, 1
7.855045800000000, 0
7.856333950000000, 1
7.856593760000000, 0
7.856853670000000, 1
7.857110780000000, 0
7.858409850000000, 1
7.858657770000000, 0
7.858916380000000, 1
7.859174840000001, 0
7.860466980000000, 1
7.860732830000000, 0
7.860989580000000, 1
7.861241310000000, 0
7.862530650000000, 1
7.862790770000000, 0
7.863059410000000, 1
7.863313210000000, 0
7.864601560000001, 1
7.864868400000000, 0
7.866155620000000, 1
7.866420660000000, 0
7.866677300000000, 1
7.866929420000000, 0
7.868226030000000, 1
7.868480100000000, 0
7.868747010000000, 1
7.869005320000000, 0
7.869255730000000, 1
7.869520530000000, 0
7.870818450000000, 1
7.871066220000000, 0
7.872355060000000, 1
7.872625480000000, 0
7.872882730000001, 1
7.873141460000000, 0
7.874433110000000, 1
7.874689340000000, 0
7.874945520000000, 1
7.875206440000000, 0
7.876492440000000, 1
7.876763860000001, 0
7.877023340000000, 1
7.877271110000001, 0
7.878562720000001, 1
7.878830140000000, 0
7.879080780000000, 1
7.879346630000001, 0
7.880635010000000, 1
7.880893540000000, 0
7.881149220000000, 1
7.881415950000000, 0
7.881666480000000, 1
7.881932440000000, 0
7.883220850000000, 1
7.883480780000000, 0
7.884773270000000, 1
7.885025350000000, 0
7.885290250000000, 1
7.885547060000000, 0
7.885803700000000, 1
7.886060470000000, 0
7.887358770000001, 1
7.887613150000000, 0
7.887869290000000, 1
7.888130250000001, 0
7.889425520000001, 1
7.889689090000000, 0
7.889943390000000, 1
7.890202000000000, 0
7.891496880000000, 1
7.891757340000000, 0
7.893039370000000, 1
7.893300260000000, 0
7.893564090000000, 1
7.893820820000000, 0
7.895109200000000, 1
7.895372620000000, 0
7.895628340000000, 1
7.895888720000000, 0
7.896141940000001, 1
7.896407820000000, 0
7.897697470000000, 1
7.897957040000001, 0
7.898216530000000, 1
7.898472680000000, 0
7.899760940000000, 1
7.900021520000000, 0
7.900280620000000, 1
7.900540390000000, 0
7.901829770000000, 1
7.902093840000000, 0
7.902352790000000, 1
7.902605210000000, 0
7.903901360000000, 1
7.904158820000000, 0
7.904414380000000, 1
7.904424780000000, 0
7.904424810000000, 1
7.904681610000000, 0
7.905967190000000, 1
7.906229070000000, 0
7.907518680000000, 1
7.907783480000000, 0
7.908038860000000, 1
7.908296200000001, 0
7.909586040000000, 1
7.909849890000000, 0
7.910105600000001, 1
7.910365680000000, 0
7.910629130000000, 1
7.910885050000000, 0
7.912174850000000, 1
7.912435310000000, 0
7.912694330000000, 1
7.912950560000001, 0
7.914249560000000, 1
7.914499210000000, 0
7.914758000000000, 1
7.915017390000000, 0
7.916309610000000, 1
7.916575650000000, 0
7.926827190000000, 1
7.927083070000000, 0
7.929681760000000, 1
7.929932720000000, 0
7.931226370000000, 1
7.931489400000000, 0
7.931744120000000, 1
7.932003200000000, 0
7.933288770000000, 1
7.933559650000000, 0
7.933816870000000, 1
7.934071750000000, 0
7.934330120000000, 1
7.934593770000000, 0
7.935883690000000, 1
7.936143570000000, 0
7.936394870000000, 1
7.936653140000000, 0
7.937953780000000, 1
7.938201210000000, 0
7.938467880000000, 1
7.938726610000000, 0
7.940017260000000, 1
7.940273140000000, 0
7.940530480000001, 1
7.940792240000000, 0
7.942079660000000, 1
7.942340550000000, 0
7.942599530000000, 1
7.942859110000001, 0
7.944151790000000, 1
7.944419450000000, 0
7.945702980000000, 1
7.945965020000000, 0
7.946228770000000, 1
7.946483690000000, 0
7.947773420000000, 1
7.948033030000000, 0
7.948297830000000, 1
7.948545750000000, 0
7.948804770000000, 1
7.949064160000000, 0
7.950356730000000, 1
7.950614720000000, 0
7.951908490000000, 1
7.952171220000000, 0
7.952426900000000, 1
7.952693470000000, 0
7.953976270000000, 1
7.954236120000000, 0
7.954498490000000, 1
7.954752370000000, 0
7.956051680000000, 1
7.956309130000000, 0
7.956565580000000, 1
7.956825580000000, 0
7.958115110000000, 1
7.958370690000000, 0
7.958637910000000, 1
7.958890020000000, 0
7.960186940000000, 1
7.960450130000000, 0
7.960705460000000, 1
7.960964000000001, 0
7.961215560000000, 1
7.961481410000000, 0
7.962771130000000, 1
7.963029090000000, 0
7.964318120000000, 1
7.964587080000000, 0
7.964844030000000, 1
7.965092490000000, 0
7.965359560000000, 1
7.965618210000001, 0
7.966906090000000, 1
7.967169820000001, 0
7.967426880000001, 1
7.967678800000000, 0
7.968977760000000, 1
7.969235990000000, 0
7.969492510000000, 1
7.969748890000000, 0
7.971042470000000, 1
7.971302690000000, 0
7.972594230000000, 1
7.972860190000000, 0
7.973110870000000, 1
7.973376790000001, 0
7.974663820000000, 1
7.974927130000000, 0
7.975181800000001, 1
7.975442420000000, 0
7.975694980000000, 1
7.975961100000000, 0
7.977248090000000, 1
7.977512130000000, 0
7.977767770000000, 1
7.978027880000000, 0
7.979322340000000, 1
7.979575640000000, 0
7.979841780000000, 1
7.980099090000000, 0
7.981383280000000, 1
7.981654500000000, 0
7.981903450000000, 1
7.982163840000000, 0
7.983455870000000, 1
7.983722560000000, 0
7.983972970000000, 1
7.984237310000000, 0
7.985524620000001, 1
7.985788110000001, 0
7.987074150000000, 1
7.987340720000000, 0
7.987595520000000, 1
7.987848820000000, 0
7.989150090000000, 1
7.989406510000000, 0
7.989662880000000, 1
7.989919680000000, 0
7.990176670000000, 1
7.990445630000000, 0
7.991735170000000, 1
7.991990860000000, 0
7.992246570000000, 1
7.992506990000000, 0
7.993804530000000, 1
7.994064870000000, 0
7.994313320000000, 1
7.994573090000000, 0
7.995868660000000, 1
7.996128540000000, 0
8.006379040000001, 1
8.006640810000000, 0
8.009240730000000, 1
8.009480650000000, 0
8.010785719999999, 1
8.011034410000001, 0
8.011301970000000, 1
8.011558510000000, 0
8.012849160000000, 1
8.013112430000000, 0
8.013368110000000, 1
8.013634680000001, 0
8.013884980000000, 1
8.014150130000001, 0
8.015440659999999, 1
8.015699160000000, 0
8.015954840000001, 1
8.016210839999999, 0
8.017512560000000, 1
8.017766330000001, 0
8.018022430000000, 1
8.018278580000000, 0
8.019583770000001, 1
8.019831540000000, 0
8.020090180000000, 1
8.020349180000000, 0
8.021641170000001, 1
8.021908550000001, 0
8.022158850000000, 1
8.022423620000000, 0
8.023712339999999, 1
8.023972070000001, 0
8.025264220000000, 1
8.025526559999999, 0
8.025781630000001, 1
8.026038550000001, 0
8.027328929999999, 1
8.027588420000001, 0
8.027846800000001, 1
8.028102830000000, 0
8.028370090000001, 1
8.028621279999999, 0
8.029918700000000, 1
8.030178620000001, 0
8.031469880000000, 1
8.031733000000001, 0
8.031987900000001, 1
8.032245710000000, 0
8.033532550000000, 1
8.033796090000001, 0
8.034051690000000, 1
8.034312610000001, 0
8.035610410000000, 1
8.035870070000000, 0
8.036120009999999, 1
8.036384240000000, 0
8.037672010000000, 1
8.037938700000000, 0
8.038193840000000, 1
8.038453450000000, 0
8.039745450000000, 1
8.040001330000001, 0
8.040261279999999, 1
8.040525620000000, 0
8.040779720000000, 1
8.041036800000001, 0
8.042325450000000, 1
8.042587640000001, 0
8.043875980000001, 1
8.044139400000001, 0
8.044397620000000, 1
8.044662770000000, 0
8.044919600000000, 1
8.045181370000000, 0
8.046468560000001, 1
8.046727210000000, 0
8.046983160000000, 1
8.047239190000001, 0
8.048543690000001, 1
8.048791650000000, 0
8.049050290000000, 1
8.049309290000000, 0
8.050601280000000, 1
8.050868780000000, 0
8.052152769999999, 1
8.052414499999999, 0
8.052672720000000, 1
8.052937600000000, 0
8.054226870000001, 1
8.054481210000001, 0
8.054743390000001, 1
8.054996310000000, 0
8.055260950000001, 1
8.055519220000001, 0
8.056812600000001, 1
8.057065170000000, 0
8.057331080000001, 1
8.057588810000000, 0
8.058884650000000, 1
8.059133310000000, 0
8.059392560000001, 1
8.059652170000000, 0
8.060948440000001, 1
8.061201940000000, 0
8.061466540000000, 1
8.061722769999999, 0
8.063013760000000, 1
8.063274680000001, 0
8.063532940000000, 1
8.063797360000001, 0
8.065086010000000, 1
8.065339079999999, 0
8.066629730000001, 1
8.066896079999999, 0
8.067151720000000, 1
8.067408790000000, 0
8.068698749999999, 1
8.068956399999999, 0
8.069222540000000, 1
8.069481310000000, 0
8.069732600000000, 1
8.069997410000001, 0
8.071287020000000, 1
8.071546210000001, 0
8.071799470000000, 1
8.072064770000001, 0
8.073354500000001, 1
8.073617220000001, 0
8.073870980000001, 1
8.074127330000000, 0
8.075418510000000, 1
8.075682090000001, 0
8.085929320000000, 1
8.086189050000000, 0
8.088793080000000, 1
8.089040430000001, 0
8.090342460000000, 1
8.090590150000001, 0
8.090858400000000, 1
8.091106480000001, 0
8.092404130000000, 1
8.092659970000000, 0
8.092919999999999, 1
8.093184530000000, 0
8.093440180000000, 1
8.093696830000001, 0
8.094986750000000, 1
8.095253780000000, 0
8.095508620000000, 1
8.095767650000001, 0
8.097063880000000, 1
8.097323879999999, 0
8.097579980000001, 1
8.097835359999999, 0
8.099127970000000, 1
8.099387970000000, 0
8.099650720000000, 1
8.099904640000000, 0
8.101192520000000, 1
8.101453290000000, 0
8.101712590000000, 1
8.101972470000000, 0
8.103263620000000, 1
8.103529540000000, 0
8.104819650000000, 1
8.105079679999999, 0
8.105339750000001, 1
8.105599980000001, 0
8.106878280000000, 1
8.107144050000000, 0
8.107403150000000, 1
8.107656880000000, 0
8.107921250000000, 1
8.108177250000001, 0
8.109477130000000, 1
8.109733390000001, 0
8.111020770000000, 1
8.111281460000001, 0
8.111540260000000, 1
8.111799370000000, 0
8.113087330000001, 1
8.113351250000001, 0
8.113609350000001, 1
8.113862540000000, 0
8.115160580000000, 1
8.115420340000000, 0
8.115676710000001, 1
8.115932400000000, 0
8.117225169999999, 1
8.117486050000000, 0
8.117750150000001, 1
8.117998810000000, 0
8.119290800000000, 1
8.119557490000000, 0
8.119809020000000, 1
8.120074280000001, 0
8.120329350000000, 1
8.120585880000000, 0
8.121875259999999, 1
8.122141989999999, 0
8.123428600000000, 1
8.123688560000000, 0
8.123947010000000, 1
8.124206700000000, 0
8.124462990000000, 1
8.124729340000000, 0
8.126021410000000, 1
8.126277180000001, 0
8.126535550000000, 1
8.126798660000000, 0
8.128084350000000, 1
8.128338310000000, 0
8.128604600000001, 1
8.128862830000001, 0
8.130148100000000, 1
8.130408790000001, 0
8.131699400000000, 1
8.131966120000000, 0
8.132222110000001, 1
8.132479880000000, 0
8.133770220000001, 1
8.134038950000001, 0
8.134294400000000, 1
8.134552970000000, 0
8.134803809999999, 1
8.135068960000000, 0
8.136358610000000, 1
8.136617220000000, 0
8.136873130000000, 1
8.137129550000001, 0
8.138433010000000, 1
8.138680780000000, 0
8.138944220000001, 1
8.139198380000000, 0
8.140496560000001, 1
8.140758600000000, 0
8.141012120000001, 1
8.141267310000000, 0
8.142561120000000, 1
8.142821880000000, 0
8.143080410000000, 1
8.143340020000000, 0
8.144632480000000, 1
8.144888250000001, 0
8.146179630000001, 1
8.146439819999999, 0
8.146699959999999, 1
8.146961259999999, 0
8.148253329999999, 1
8.148509369999999, 0
8.148768400000000, 1
8.149021970000000, 0
8.149286800000000, 1
8.149543260000000, 0
8.150831490000000, 1
8.151095100000001, 0
8.151350630000000, 1
8.151610160000001, 0
8.152906200000000, 1
8.153166499999999, 0
8.153415949999999, 1
8.153680180000000, 0
8.154968170000000, 1
8.155228400000000, 0
8.367190400000000, 1
8.367453510000001, 0
8.367725340000000, 1
8.367968190000001, 0
8.369286180000000, 1
8.369523950000000, 0
8.369791630000000, 1
8.370040050000000, 0
8.371345010000001, 1
8.371592350000000, 0
8.371854450000001, 1
8.372114180000001, 0
8.373402790000000, 1
8.373662290000000, 0
8.373918890000001, 1
8.374175780000000, 0
8.375467580000000, 1
8.375738460000001, 0
8.375985870000001, 1
8.376251100000001, 0
8.377539830000000, 1
8.377799400000001, 0
8.378059430000000, 1
8.378318920000000, 0
8.379608730000001, 1
8.379865300000001, 0
8.380124520000001, 1
8.380388560000000, 0
8.381677130000000, 1
8.381935550000000, 0
8.382191340000000, 1
8.382457490000000, 0
8.383738259999999, 1
8.383998990000000, 0
8.384260820000000, 1
8.384524930000000, 0
8.385811200000001, 1
8.386071230000001, 0
8.386329870000001, 1
8.386588870000001, 0
8.387878790000000, 1
8.388134900000001, 0
8.388402240000000, 1
8.388653310000000, 0
8.389951809999999, 1
8.390201770000001, 0
8.390459210000000, 1
8.390725670000000, 0
8.392014980000001, 1
8.392278550000000, 0
8.392534920000001, 1
8.392789840000001, 0
8.394079840000000, 1
8.394342910000001, 0
8.394599290000000, 1
8.394855130000000, 0
8.406395900000000, 1
8.406657400000000, 0
8.409257430000000, 1
8.409502310000001, 0
8.410801579999999, 1
8.411058920000000, 0
8.411314990000001, 1
8.411574870000001, 0
8.412857900000001, 1
8.413120590000000, 0
8.413385890000001, 1
8.413643770000000, 0
8.413895719999999, 1
8.414161480000001, 0
8.415449940000000, 1
8.415708710000001, 0
8.415965000000000, 1
8.416221540000000, 0
8.417513769999999, 1
8.417773150000000, 0
8.418031980000000, 1
8.418291020000000, 0
8.419581819999999, 1
8.419838130000000, 0
8.420098500000000, 1
8.420363110000000, 0
8.421649720000000, 1
8.421913060000000, 0
8.422167900000000, 1
8.422426130000000, 0
8.423720890000000, 1
8.423974470000001, 0
8.425262580000000, 1
8.425521800000000, 0
8.425779870000000, 1
8.426038370000001, 0
8.427328590000000, 1
8.427596010000000, 0
8.427851270000000, 1
8.428110610000001, 0
8.428362520000000, 1
8.428628410000000, 0
8.429917130000000, 1
8.430175090000001, 0
8.431463239999999, 1
8.431722390000001, 0
8.431980460000000, 1
8.432248030000000, 0
8.433535830000000, 1
8.433789560000001, 0
8.434056430000000, 1
8.434308050000000, 0
8.435605660000000, 1
8.435865500000000, 0
8.436115989999999, 1
8.436384220000001, 0
8.437672980000000, 1
8.437931480000000, 0
8.438188350000001, 1
8.438444730000001, 0
8.439736959999999, 1
8.439993299999999, 0
8.440249480000000, 1
8.440510789999999, 0
8.440764080000001, 1
8.441030350000000, 0
8.442317270000000, 1
8.442580110000000, 0
8.443868569999999, 1
8.444124490000000, 0
8.444390630000001, 1
8.444644589999999, 0
8.444897650000000, 1
8.445157270000001, 0
8.446448990000000, 1
8.446716720000000, 0
8.446967400000000, 1
8.447223050000000, 0
8.448520550000000, 1
8.448779510000000, 0
8.449039300000001, 1
8.449296260000001, 0
8.450585680000000, 1
8.450845409999999, 0
8.452133020000000, 1
8.452397780000000, 0
8.452655540000000, 1
8.452909120000001, 0
8.454205000000000, 1
8.454458720000000, 0
8.454724600000000, 1
8.454982900000001, 0
8.455233500000000, 1
8.455498309999999, 0
8.456787270000000, 1
8.457047070000000, 0
8.457306750000001, 1
8.457563980000000, 0
8.458862050000000, 1
8.459110130000001, 0
8.459366880000001, 1
8.459626030000001, 0
8.460923110000000, 1
8.461180990000001, 0
8.461436510000000, 1
8.461695900000000, 0
8.462992120000001, 1
8.463251619999999, 0
8.463504800000001, 1
8.463769070000000, 0
8.465056790000000, 1
8.465308940000000, 0
8.466605670000000, 1
8.466863210000000, 0
8.467120190000001, 1
8.467378190000000, 0
8.468669220000001, 1
8.468926489999999, 0
8.469191589999999, 1
8.469450820000000, 0
8.469702190000000, 1
8.469967880000000, 0
8.471258300000001, 1
8.471518150000000, 0
8.471774820000000, 1
8.472030360000000, 0
8.473321200000001, 1
8.473581930000000, 0
8.473840760000000, 1
8.474104490000000, 0
8.475396720000001, 1
8.475647720000000, 0
8.485901790000000, 1
8.486163490000001, 0
8.488753290000000, 1
8.489003480000001, 0
8.490300319999999, 1
8.490553820000001, 0
8.490818500000000, 1
8.491076070000000, 0
8.492368030000000, 1
8.492621639999999, 0
8.492877320000000, 1
8.493144470000001, 0
8.493395000000000, 1
8.493660690000000, 0
8.494947370000000, 1
8.495211260000000, 0
8.495466900000000, 1
8.495725630000001, 0
8.497011430000001, 1
8.497271850000001, 0
8.497530840000000, 1
8.497789680000000, 0
8.499081520000001, 1
8.499338140000001, 0
8.499598890000000, 1
8.499863120000001, 0
8.501151150000000, 1
8.501409110000001, 0
8.501664679999999, 1
8.501931410000001, 0
8.503215089999999, 1
8.503475980000001, 0
8.504766010000001, 1
8.505031700000000, 0
8.505287420000000, 1
8.505545030000000, 0
8.506834370000000, 1
8.507093100000001, 0
8.507359320000001, 1
8.507606819999999, 0
8.507867190000001, 1
8.508131570000000, 0
8.509421830000001, 1
8.509682250000001, 0
8.510977520000001, 1
8.511228860000001, 0
8.511492390000001, 1
8.511747919999999, 0
8.513036610000000, 1
8.513296340000000, 0
8.513559790000000, 1
8.513814750000000, 0
8.515105240000000, 1
8.515364509999999, 0
8.515623730000000, 1
8.515883340000000, 0
8.517175300000000, 1
8.517430570000000, 0
8.517690590000001, 1
8.517955130000001, 0
8.519242740000001, 1
8.519501120000001, 0
8.519757110000000, 1
8.520024299999999, 0
8.520274240000001, 1
8.520538820000001, 0
8.521828050000000, 1
8.522086350000000, 0
8.523375000000000, 1
8.523633920000000, 0
8.523901520000001, 1
8.524158480000001, 0
8.524406430000001, 1
8.524675390000001, 0
8.525967270000001, 1
8.526223540000000, 0
8.526478950000000, 1
8.526738520000000, 0
8.528034250000001, 1
8.528288320000000, 0
8.528544310000001, 1
8.528801120000001, 0
8.530092800000000, 1
8.530355800000001, 0
8.531642560000000, 1
8.531912600000000, 0
8.532160550000000, 1
8.532420510000000, 0
8.533710350000000, 1
8.533977460000001, 0
8.534233140000000, 1
8.534492869999999, 0
8.534744780000000, 1
8.535010470000000, 0
8.536299350000000, 1
8.536556890000000, 0
8.536812410000000, 1
8.537079330000001, 0
8.538373940000000, 1
8.538628060000001, 0
8.538881809999999, 1
8.539137770000000, 0
8.539148150000001, 1
8.539148200000000, 0
8.540433080000000, 1
8.540694340000000, 0
8.540947870000000, 1
8.541208020000001, 0
8.542504320000001, 1
8.542764240000000, 0
8.543015580000000, 1
8.543281420000000, 0
8.544570260000000, 1
8.544830140000000, 0
8.546121640000001, 1
8.546385870000000, 0
8.546641279999999, 1
8.546899350000000, 0
8.548188350000000, 1
8.548453810000000, 0
8.548709720000000, 1
8.548968790000000, 0
8.549220360000000, 1
8.549484469999999, 0
8.550780390000000, 1
8.551034270000001, 0
8.551290100000001, 1
8.551549489999999, 0
8.552836670000000, 1
8.553097900000001, 0
8.553355809999999, 1
8.553621810000001, 0
8.554912420000001, 1
8.555172649999999, 0
8.565415880000000, 1
8.565676340000000, 0
8.568276720000000, 1
8.568522100000001, 0
8.569822640000000, 1
8.570080020000001, 0
8.570336390000000, 1
8.570595270000000, 0
8.571890380000001, 1
8.572144500000000, 0
8.572400440000001, 1
8.572667670000000, 0
8.572918120000001, 1
8.573182730000001, 0
8.574471840000001, 1
8.574729800000000, 0
8.574985600000000, 1
8.575251870000001, 0
8.576535710000000, 1
8.576797170000001, 0
8.577055769999999, 1
8.577309769999999, 0
8.578607920000000, 1
8.578860950000001, 0
8.579125440000000, 1
8.579380980000000, 0
8.580671660000000, 1
8.580934930000000, 0
8.581191260000001, 1
8.581446800000000, 0
8.582738490000001, 1
8.583000830000000, 0
8.584287939999999, 1
8.584556290000000, 0
8.584814390000000, 1
8.585071500000000, 0
8.586363500000001, 1
8.586620030000001, 0
8.586875330000000, 1
8.587135630000001, 0
8.587397890000000, 1
8.587652420000000, 0
8.588951610000001, 1
8.589198150000000, 0
8.590490140000000, 1
8.590758640000001, 0
8.591016700000001, 1
8.591275130000000, 0
8.592563770000000, 1
8.592818120000000, 0
8.593084800000000, 1
8.593337300000000, 0
8.594633870000001, 1
8.594893870000000, 0
8.595154620000001, 1
8.595411390000001, 0
8.596697960000000, 1
8.596958420000000, 0
8.597215060000000, 1
8.597473870000000, 0
8.598765320000000, 1
8.599031860000000, 0
8.599288769999999, 1
8.599541420000000, 0
8.599805520000000, 1
8.600060600000001, 0
8.601348789999999, 1
8.601613210000000, 0
8.602901890000000, 1
8.603162820000000, 0
8.603418720000001, 1
8.603684149999999, 0
8.603937750000000, 1
8.604196290000001, 0
8.605494160000001, 1
8.605750780000001, 0
8.606007190000000, 1
8.606262880000001, 0
8.607560330000000, 1
8.607815790000000, 0
8.608074660000000, 1
8.608338659999999, 0
8.609626500000001, 1
8.609886960000001, 0
8.611178960000000, 1
8.611441920000001, 0
8.611697019999999, 1
8.611953750000000, 0
8.613240940000001, 1
8.613503280000000, 0
8.613759310000001, 1
8.614020529999999, 0
8.614283940000000, 1
8.614539329999999, 0
8.615827670000000, 1
8.616094900000000, 0
8.616350040000000, 1
8.616608299999999, 0
8.617904610000000, 1
8.618152950000001, 0
8.618422550000000, 1
8.618670670000000, 0
8.619965620000000, 1
8.620226929999999, 0
8.620479490000001, 1
8.620745610000000, 0
8.622032830000000, 1
8.622299440000001, 0
8.622554860000001, 1
8.622813120000000, 0
8.624098390000000, 1
8.624358380000000, 0
8.625652380000000, 1
8.625912800000000, 0
8.626176590000000, 1
8.626432550000001, 0
8.627720780000001, 1
8.627978199999999, 0
8.628243299999999, 1
8.628501610000001, 0
8.628752560000001, 1
8.629017360000001, 0
8.630304470000000, 1
8.630568739999999, 0
8.630824500000001, 1
8.631083030000001, 0
8.632367640000000, 1
8.632628300000000, 0
8.632887170000000, 1
8.633149390000000, 0
8.634441270000000, 1
8.634705200000001, 0
8.644946890000000, 1
8.645215350000001, 0
8.647803380000001, 1
8.648054880000000, 0
8.649350600000000, 1
8.649607720000001, 0
8.649873319999999, 1
8.650131549999999, 0
8.651417159999999, 1
8.651679700000001, 0
8.651938990000000, 1
8.652194950000000, 0
8.652450780000001, 1
8.652711170000000, 0
8.654007549999999, 1
8.654267500000000, 0
8.654526880000001, 1
8.654787369999999, 0
8.656076680000000, 1
8.656332940000000, 0
8.656589350000001, 1
8.656847010000000, 0
8.658147420000001, 1
8.658404380000000, 0
8.658660100000001, 1
8.658919480000000, 0
8.660214670000000, 1
8.660474710000001, 0
8.660723310000000, 1
8.660985080000000, 0
8.662275460000000, 1
8.662541570000000, 0
8.663829870000001, 1
8.664089760000000, 0
8.664348550000000, 1
8.664602510000000, 0
8.665891890000001, 1
8.666154810000000, 0
8.666412870000000, 1
8.666677679999999, 0
8.666934740000000, 1
8.667187699999999, 0
8.668485540000001, 1
8.668733930000000, 0
8.670032689999999, 1
8.670289760000001, 0
8.670557329999999, 1
8.670814020000000, 0
8.672105740000001, 1
8.672362820000000, 0
8.672618580000000, 1
8.672879270000001, 0
8.674176720000000, 1
8.674435949999999, 0
8.674686010000000, 1
8.674943010000000, 0
8.676239820000001, 1
8.676499740000001, 0
8.676758760000000, 1
8.677014760000000, 0
8.678312829999999, 1
8.678568520000001, 0
8.678826740000000, 1
8.679079970000000, 0
8.679344840000001, 1
8.679600990000001, 0
8.680899830000000, 1
8.681146640000000, 0
8.682435400000001, 1
8.682706280000000, 0
8.682964890000001, 1
8.683223620000000, 0
8.683480830000001, 1
8.683737830000000, 0
8.685029750000000, 1
8.685285130000000, 0
8.685540930000000, 1
